Date,Time,Rating,Comments,Category,Subcategory,ucnValue,email_address,mouseflowPlaybackURL
1/1/2001,,4,a couple books I wanted were not available as individual books and were only available as a set and we have most of the set.,FALSE,,,,
1/1/2001,,5,A book is out of stock.,FALSE,,,,
1/1/2001,,1,"I wanted to buy some Christian books in addition to secular ones.  When I typed in ""Jesus"" into the search bar, there was not one result.  I typed in ""God.""  Nothing.  If you can't have one book about Jesus, I can't buy from you and I will be sure to let all my friends know.  Interestingly there are results for search words like ""gay"" and ""transgender.""",FALSE,,,,
1/1/2001,,4,Out of stock items should be able to be ordered and then I can be updated when they are available and shipped.  Not telling me to check back later.,FALSE,,,,
1/1/2001,,4,It would be helpful if we could see the titles of all books that are in book bundles before placing the order. I did not order the unicorn diaries bundle today because I couldn't read what titles were included.,FALSE,,,,
1/1/2001,,4,Super 2 the shark book is out of stock.  I did not see any information as to when it might be available again.  Super sad 1 year old.,FALSE,,,,
1/1/2001,,2,I struggling with ordering simply because there isn't enough variety.  I'd like to see more stable books offered instead of bandwagon books that don't last the test of time.,FALSE,,,,
1/1/2001,,4,"One of the sets of books that a student wanted to order is out of stock. I will check back later. It is the Who would win, rumble 6 pack. Item number 22G1 for $22.",FALSE,,,,
1/1/2001,,3,"I struggled with the bundled options, its not easy to see details about each book.  Picture shows 2 books when there are 1- its a bit confusing.",FALSE,,,,
1/1/2001,,4,Would perfer a long list (with pictures) of the books you offer. I kept seeing the same 11 books. Sure there are more.,FALSE,,,,
1/1/2001,,1,Your book selections are very political.  I just want to get my kid a story book.,FALSE,,,,
1/1/2001,,5,"Kindly watch the woke content.  You have a duty to provide wholesome, unbiased literature to our children.  It's a powerful position to be in, please respect it.",FALSE,,,,
1/1/2001,,1,"PS, not buying any books on here until you provide more unifying, less divisive subject matter.",FALSE,,,,
1/1/2001,,1,"Too much anti-American content or divisive material on here.  I could not find any material on pride in country, being a responsible American citizen, or Founding principles.  If Scholastic cannot expand its subject matter, I’d rather not receive this newsletter.     Do better.",FALSE,,,,
1/1/2001,,3,Not all books had a description of the story,FALSE,,,,
1/1/2001,,4,"Just that a book was ""out of stock""",FALSE,,,,
1/1/2001,,3,"while the selection has decreased. You are also offering books in packs, but not offering the titles separately.  I won't buy the pack when I already have most titles.",FALSE,,,,
1/1/2001,,3,"It would also be wonderful if there were more books available with a Christian theme, especially at Christmas and Easter.",FALSE,,,,
1/1/2001,,3,"It's frustrating to not be able to get the next book in a series. For example, the Wings of Fire. My daughter read the first one to see if she liked it but we don't want the set because we already have the first one. We just want the second book, but will have to get it somewhere else.  Thanks",FALSE,,,,
1/1/2001,,5,"I appreciate the opportunity to offer my students a variety of books to purchase.  I would like to see ""small group"" sets of books for my new grade level to purchase.",FALSE,,,,
1/1/2001,,3,I would prefer more individual books instead of a pack of several.,FALSE,,,,
1/1/2001,,3,I wanted to see more books beyond my child's grade.  The options were confusing to figure out and looked like that same books over and over again.,FALSE,,,,
1/1/2001,,4,Wondered what to do about out of stock orders. ,FALSE,,,,
1/1/2001,,4,"The book that I wanted to order is out of stock.  No details as to when it will be back in stock.  Usually, companies would send you information when the item is back in stock.  2.",FALSE,,,,
1/1/2001,,3,"Overall, the inventory sometimes feels limited on this site.",FALSE,,,,
1/1/2001,,5,would like to see individual book options if they are also in a pack: otherwise we end up with duplicates. thanks!,FALSE,,,,
1/1/2001,,4,I would love to see Reading Group Book sets for lower GRL levels A-D.,FALSE,,,,
1/1/2001,,5,I couldn't complete my order because one of the student order was out of stock and I had to contact the parent to see if they wanted to change their order or get reimbursed.,FALSE,,,,
1/1/2001,,3,"Just hard to find something that I think she will enjoy, thats at her level. Shes 8 and a good reader but many books seem to young for her (picture books) and she doesn't enjoy graphic novels. I only want  to buy books that will get reread,  ",FALSE,,,,
1/1/2001,,4,When selecting  books it would be nice to see the covers and authors.,FALSE,,,,
1/1/2001,,5,For holidays I like to purchase my students a book such as Spookley the Square Pumpkin or Twas the Night Before Christmas.  The last few years many of these popular books are only offered in book bundles instead of individually.  Could you please also offer books individually so that we may purchase these classics for our entire class.,FALSE,,,,
1/1/2001,,4,A book that my child wanted was out of stock,FALSE,,,,
1/1/2001,,3,the suggestions of books are very small,FALSE,,,,
1/1/2001,,4,"I'm always checking back on the site for new reading packs in our spanish classrooms.  We need more ""ready to read"" books for grades TK-3rd.",FALSE,,,,
1/1/2001,,3," One of the items he ordered is apparently out of stock.  Instead of a backorder sheet of stickers, it won't even let me place that order.  ",FALSE,,,,
1/1/2001,,3,selection are pretty sparse,FALSE,,,,
1/1/2001,,2,You were out of stock on over $80 worth of books towards my order. ,FALSE,,,,
1/1/2001,,2,"I have been a member of scholastic for over 30 years. The quality of reading of your product has gone down, in my opinion. There are not enough classic stories, too many graphic novels, and silly stories (Dog man, etc..) and these kind of books do not make my students smarter readers. I know these are the type of books that sell, but , in my opinion, they lower Scholastic's standards.",FALSE,,,,
1/1/2001,,4,"We really wanted to purchase individual titles of the Owl Diaries, but they were not available.",FALSE,,,,
1/1/2001,,3,What my child wanted was out of stock,FALSE,,,,
1/1/2001,,4,Not enough non-fiction or STEM related books selections,FALSE,,,,
1/1/2001,,4,I wish that scholastic carried,FALSE,,,,
1/1/2001,,3,I couldn't find some books my daughter wanted.,FALSE,,,,
1/1/2001,,4,Would like to order individual books from the black is beautiful 1 pack,FALSE,,,,
1/1/2001,,4,I was interested in many of the book packs but already own 1 or 2 in most of them and wish the titles that you were interested in were available to purchase on their own.,FALSE,,,,
1/1/2001,,2,Get this woke crap off your site. The more woke stuff there is the less I buy. Shame.,FALSE,,,,
1/1/2001,,5,"Biggest challenge was figuring out which books were in a boxed series. I was shopping for the Magic Tree House series and needed a specific ""next"" box set. I couldn't easily distinguish which set was the correct one for me to select",FALSE,,,,
1/1/2001,,3,"For books that are part of a series, I wish you would say which number it is. As an example, I know my son likes The Bad Guys, but I don't know which numbers you have for sale.",FALSE,,,,
1/1/2001,,4,Not all books are available that are available on the regular of scholastic,FALSE,,,,
1/1/2001,,1, book clubs has a lot fewer options.  ended up buying at amazon.,FALSE,,,,
1/1/2001,,3,Trying to pay with check and credit card.,FALSE,,,,
1/1/2001,,4,why do we pay tax online but not directly to the school?,FALSE,,,,
1/1/2001,,3,"I'm not using the online ordering feature this year because Scholastic didn't run credit cards in a timely manner last year and I ended up paying for students orders.  This was Scholastics fault for not running the cards for months, but I'm the one who paid for it.",FALSE,,,,
1/1/2001,,5,It says I have an outstanding balance. I asked the bookkeeper and she said she can't get an invoice from you to pay it.  That would be my only negative.,FALSE,,,,
1/1/2001,,4,I was not aware that I couldn't submit student's checks so I had to use my credit card.,FALSE,,,,
1/1/2001,,1,Can’t find the ewallet anywhere to add more funds. Would think it would be in payment options or billing but no.,FALSE,,,,
1/1/2001,,4,The credit card information kept getting mis-autopopulated with my old cc numbers,FALSE,,,,
1/1/2001,,4,Difficult to find EWallet once it's been created for my sons bookfair today.  When I went to go back and check funds,FALSE,,,,
1/1/2001,,3,I have left over from last bookfair but under a different teacher and there is no where to apply the funds,FALSE,,,,
1/1/2001,,3,I have previously set up an e-wallet (as a teacher) but could find no information on how to share a link with parents interested in contributing funds.,FALSE,,,,
1/1/2001,,4,"It showed my teacher order cost was $16.32, so I chose my credit card for payment and it charged me $12.32. One of my students sent in a check for $36 which I'm going to mail in-but it also charged me for his book order.  I will call Monday about getting a refund.",FALSE,,,,
1/1/2001,,3,Still waiting for a refund from an order I returned in April.  I only received half of the refund I am owed.,FALSE,,,,
1/1/2001,,5,I made this payment and it still shows I owe.,FALSE,,,,
1/1/2001,,3,"Confusing if there is tax paid on the website but not if sending money into school - who pays the tax then, the school?",FALSE,,,,
10/11/2022,,3,Books are too expensive!  What happened to the monthly $1 books.  Very disappointing!,FALSE,,,,
10/10/2022,,4,"If dollar books are not going to be released until a set price point, it should at least be $50 not $75.",FALSE,,,,
10/10/2022,,4,"The prices have really jumped up.  I always loved Scholastic because of its affordable and reasonable costs for classroom teachers, but I was a little disappointed to see how much higher the prices were.",FALSE,,,,
10/09/2022,,3,Teachers post all the time about that book and it is hard to find at an affordable price. I am sure several teachers would buy small group sets or class sets.,FALSE,,,,
10/07/2022,,4,"The books are expensive, and I would like to know more before I buy.   I would like to see more books listed as $2 and $3.",FALSE,,,,
10/07/2022,,1,What has happened to the packs of 10 for $10 with all the same books in a pack? Every time I get on Scholastic it is harder and harder to find affordable books for my students who can not afford to purchase books. My families do not order due to financial situations and me purchasing them is the only way they can get books.,FALSE,,,,
10/07/2022,,3,Some individual books were cheaper elsewhere (amazon.com). I wish Scholastic had the guaranteed lowest price for all the books it sells.,FALSE,,,,
10/07/2022,,4,I would like to be able to get the same prices that are in the catelogue if I am not attached to a class order,FALSE,,,,
10/07/2022,,5,I have many low income families.  No one has made donations!,FALSE,,,,
10/06/2022,,4, why books are priced differently depending on the flyer. I do not believe that is honest or helpful for the user/consumer.,FALSE,,,,
10/06/2022,,4,please show the money so i can know how much it costs,FALSE,,,,
10/06/2022,,3,"I noticed that the price of your books has risen a lot, and there are very few books under $5.",FALSE,,,,
09/28/2022,,5,"It's unfortunate that Scholastic had to raise the prices on their books.  They are not as affordable as they used to be, especially for families struggling financially.",FALSE,,,,
09/28/2022,,5,Prices are very high.  I am not seeing the orders that I have in the past.  It's very sad to me.,FALSE,,,,
09/28/2022,,5,"expensive books available for families and students to choose from in my opinion.  Just  one $2 choice is not enough. The dollar amount to open the ""teacher discount store is too high as well. The class order goal of  $75 is a tough number to get to every month",FALSE,,,,
09/27/2022,,4,I teach at a Title one school and most of our population can't afford books at the normal price range.,FALSE,,,,
09/27/2022,,3,"I love getting students books, but it is frustrating that the price went from $1 to $1.50 and now it looks like the cheapest each month in the flyer is $2. Is there a cheaper option",FALSE,,,,
09/27/2022,,3,"Prices too high.  I have let my classroom parents know I will no longer be sending home flyers, as they can find higher quality books for equal or lower prices via amazon. ",FALSE,,,,
09/27/2022,,5,It would be nice if there for more low cost books for kids.,FALSE,,,,
09/26/2022,,4,my only request is more cheap books!,FALSE,,,,
09/25/2022,,5," as a teacher I wish you would bring back the $1.00 books. I like to give my students a book for Christmas and the end of the year, but it costs too much money to buy everyone a book if it costs more than $1 per student.",FALSE,,,,
09/24/2022,,3,I don't understand what happened to the cheaper books on your site. ,FALSE,,,,
09/24/2022,,4,The prices have increased significantly in a short period of time.,FALSE,,,,
09/24/2022,,4,More books on sale due to money coming from teachers,FALSE,,,,
09/23/2022,,5," As with many things lately, I noticed the price of books continues to increase. This cost prevents many of my students from being able to order books.",FALSE,,,,
09/23/2022,,3,I think the books and activity kits are a little pricey,FALSE,,,,
09/22/2022,,4,I am disappointed  that there are no longer the 10 for $10 book packs.,FALSE,,,,
09/22/2022,,4,I noticed some price differences in the same books.,FALSE,,,,
10/05/2022,,5,"We are a state funded program and I am trying to find low cost quality books for all the children in our program, every year we could purchase the dollar books for our children, affordable books.",FALSE,,,,
10/05/2022,,4,I wish prices weren't as much this year. It makes it hard to continue to buy books for my students to read each year.,FALSE,,,,
10/04/2022,,3,many of our families can not afford,FALSE,,,,
10/03/2022,,2,The books are so much more expensive!  My kids and I can't afford to buy what we want.,FALSE,,,,
10/02/2022,,3,"I am disappointed that I cannot access the $1 book deals without submitting a $75 order.  I used to spend over $100 when purchasing these ""deal"" books.  Now, with the $75 order requirement, I am unable to take advantage of these deals for my students.  Reaching the $75 order requirement is very difficult for my students, since they are in a lower income bracket. ",FALSE,,,,
10/02/2022,,5,I have noticed that book prices have definitely gone up.,FALSE,,,,
10/01/2022,,4,Please bring back the 1 dollar books. They are how teachers give students Christmas and end of the year gifts.,FALSE,,,,
09/30/2022,,4,.I buy a book a month for my class and can't afford to do it when it's more than that.,FALSE,,,,
09/30/2022,,4,Was hoping more of the Graphic Novels were less expensive as my kids love them.,FALSE,,,,
09/30/2022,,3,I was wondering why are you selling more expensive than Amazon?   Even the books published by Scholastic are much cheaper on Amazon.,FALSE,,,,
09/30/2022,,5,"I'm disappointed to see the book prices rise so much. I have families who did order books when there were $2, $3, $4 price range who can no longer order books.",FALSE,,,,
09/30/2022,,4,I cannot believe how expensive the books have gotten! That makes it difficult for families and teachers.,FALSE,,,,
09/29/2022,,3,3 children's books for 29 dollars is too much.,FALSE,,,,
09/29/2022,,4,Some of the books seem really over priced for what they are though.,FALSE,,,,
09/29/2022,,4,The prices have almost doubled. Please bring back the $3 and $4 books,FALSE,,,,
09/29/2022,,4,I miss the $1 books!  It is becoming too expensive to order class sets of books as gifts multiple times a year.,FALSE,,,,
09/28/2022,,3,VERY DIFFICULT TO CONNECT CHILD TO TEACHER,FALSE,,,,
09/28/2022,,4,I could not find my younger kid's teacher in the list,FALSE,,,,
09/27/2022,,4,"needed to ""connect child"" before adding class order - should default to a child in your profile :)",FALSE,,,,
09/27/2022,,2,But the site makes me start over every time and re-enter teacher's code for every book.,FALSE,,,,
09/27/2022,,2,how do you search what school,FALSE,,,,
09/27/2022,,3,I had to ask how to find where to put the code for my son's teacher and get the correct link for ,FALSE,,,,
09/27/2022,,3,I wanted to order without connecting to a teacher.,FALSE,,,,
09/27/2022,,3,"After signing in, I wanted to connect to my child's new teacher and couldn't figure out how to add code.",FALSE,,,,
09/26/2022,,3,The teacher's code  just did not work,FALSE,,,,
09/26/2022,,4,I logged in once and affiliated myself with my son's preschool but then couldn't see a way to affiliate myself specifically with his teacher/class. I logged in again and was already affiliated with the class,FALSE,,,,
09/26/2022,,5,I couldn't find my other child's teacher on the website.,FALSE,,,,
09/25/2022,,3,people ordering using the classroom code. ,FALSE,,,,
09/25/2022,,3,My child's teacher is not listed under our school. ,FALSE,,,,
09/23/2022,,4,It was hard to get it to link to my child so they could get credit for their class.,FALSE,,,,
09/23/2022,,3,disconnecting me from my child's teacher,FALSE,,,,
09/23/2022,,4,Would not let me connect my child to my teacher  account without picking a teacher at her school even though her teacher this year is not listed.,FALSE,,,,
09/23/2022,,4,I was unable to buy books because  my kids teachers do not have a class code.,FALSE,,,,
09/23/2022,,4,Finding a teacher doesn't work,FALSE,,,,
09/23/2022,,3,"It was very difficult to find the ""connect to your teacher"" spot.",FALSE,,,,
09/23/2022,,5,Couldn't find my son's main teacher,FALSE,,,,
09/23/2022,,5,not sure how to connect to a new teacher for the new school year,FALSE,,,,
09/22/2022,,3,HARD TO FIND PLACE TO CONNECT TO TEACHER,FALSE,,,,
09/22/2022,,4,Adding a teacher/classroom to an existing account is not very intuitive.  I hadn't gotten a code from the teacher so I had to search around where to put the code in,FALSE,,,,
09/22/2022,,5,I could not find my son's school or teacher at first,FALSE,,,,
09/22/2022,,4, It shouldn't matter who my child's teacher is.,FALSE,,,,
09/22/2022,,3, know where to place the teachers school code,FALSE,,,,
09/22/2022,,2,Difficult to change class code from last year's class as I want to give this year's teacher credit.,FALSE,,,,
09/22/2022,,5,I can't find my child's teacher,FALSE,,,,
10/05/2022,,3,Having the codes needed made the process smooth.  However finding my childs teacher was an additional step that wasnt as easy as expected.,FALSE,,,,
10/05/2022,,5,I needed kids orders to their respective teacher's / classrooms.,FALSE,,,,
10/05/2022,,3,I logged onto the main site and wasn't able to connect to the teacher. I had to go onto a separate site for the digital magazine to connect to the teacher.,FALSE,,,,
10/04/2022,,5,I did not understand how to change the classroom code,FALSE,,,,
10/04/2022,,3, the should be able to associate with a teacher.,FALSE,,,,
10/04/2022,,3,It would be nice if it were more intuitive to figure out how to enter your class code,FALSE,,,,
10/04/2022,,4,"My student's teacher was not listed,",FALSE,,,,
10/04/2022,,3,I am trying to get my teacher code for online book orders.,FALSE,,,,
10/04/2022,,5,how to go back & connect with a teacher. I found it eventually.,FALSE,,,,
10/03/2022,,5,I couldn't find my child's current teacher,FALSE,,,,
10/03/2022,,3,I had trouble finding where I put the code to find student/teacher.,FALSE,,,,
10/03/2022,,3,Its was really hard to figure out how to find the teacher. I made an order the other day for my oldest and was only able to enter the school. Now knowing how to enter the class room I am worried the teacher,FALSE,,,,
10/03/2022,,1,Couldn't connect to a teacher.,FALSE,,,,
10/03/2022,,2,Where is my class code?,FALSE,,,,
10/03/2022,,4,Couldn't find my child's teacher,FALSE,,,,
10/03/2022,,4,My other child's teacher isn't on the site,FALSE,,,,
10/03/2022,,4,"I feel there needs to be more/easier access  linking to my child's class/teachers, etc.",FALSE,,,,
10/03/2022,,5,Teacher was not listed,FALSE,,,,
10/02/2022,,5,I don't currently have a teacher to connect to but would like to purchase some books for my daughters.,FALSE,,,,
10/02/2022,,3,Child's teacher was not listed.,FALSE,,,,
10/02/2022,,4,Had a difficult time finding the class code for each of my kids,FALSE,,,,
10/02/2022,,3,I cannot find my child's homeroom teacher,FALSE,,,,
10/01/2022,,2,couldn’t find where to enter the teacher code,FALSE,,,,
10/01/2022,,4, trying to add the classroom was not simple,FALSE,,,,
10/01/2022,,3,disappointed because I am unable to order since I don't know teacher and school isn't  listed,FALSE,,,,
09/30/2022,,3,Could not easily find how to apply classroom code,FALSE,,,,
09/30/2022,,5,I was confused at first because the code provided had a different teacher's name,FALSE,,,,
09/29/2022,,3,it took me awhile to find where to enter my child's class code,FALSE,,,,
09/29/2022,,1,I am trying to enter a new teacher,FALSE,,,,
09/29/2022,,2,There is no way to understand how to use a class code.,FALSE,,,,
09/29/2022,,1,very unclear where to input the teacher code,FALSE,,,,
09/28/2022,,3,"Make the website look more like the, that way it is easier to find items  on the website.",FALSE,,,,
09/28/2022,,4,Search functionality could be improved,FALSE,,,,
09/28/2022,,2,I literally cannot check out because the scroll doesn’t go down far enough !! Mobile ordering website needs work,FALSE,,,,
09/28/2022,,2,website not user friendly,FALSE,,,,
09/28/2022,,4,It timed me out too quickly.,FALSE,,,,
09/28/2022,,3,This survey keeps popping up on my computer screen after I have filled it out. This is my 6th time filling it out to see if stops,FALSE,,,,
09/28/2022,,3,Site difficult to navigate,FALSE,,,,
09/28/2022,,1,Your site certainly is not user friendly.,FALSE,,,,
09/28/2022,,1,This website is clunky and very hard to use.,FALSE,,,,
09/28/2022,,3,could not sign in,FALSE,,,,
09/28/2022,,2,The site is not user friendly.,FALSE,,,,
09/28/2022,,1,The parent letter would not download- an error message was popping up.,FALSE,,,,
09/27/2022,,3,It was really hard to put books into the cart,FALSE,,,,
09/27/2022,,4,I was not able to scroll down to the confirm and pay button (on an iPad).,FALSE,,,,
09/27/2022,,5,One of the digital flyers didn't load for viewing.,FALSE,,,,
09/27/2022,,3,"its difficult to just search everything i dont want to search every flyer, and every grade.. an overall quick search would be really helpful",FALSE,,,,
09/27/2022,,4,I would like to add books to my cart without having to open the book's page open.,FALSE,,,,
09/27/2022,,5,"Timed me out, I waited too long.",FALSE,,,,
09/27/2022,,5,Sometimes it lags that could be due to my computer.,FALSE,,,,
09/27/2022,,2,The layout is so confusing. Also confusing to have to re log in so often.,FALSE,,,,
09/27/2022,,4,site kept buffering  and did not record my update.  I had to log out and return.,FALSE,,,,
09/27/2022,,5,free book pop up didn't have a scroll bar i used the down arrows on my keyboard,FALSE,,,,
09/27/2022,,4,but the site was not super user friendly for quickly finding what I was looking for.,FALSE,,,,
09/27/2022,,3,I am working on iPad and site seems designed for a computer.,FALSE,,,,
09/27/2022,,3,It says I have two accounts but I cannot log into either,FALSE,,,,
09/26/2022,,4,I feel like the site is less intuitive than in once was,FALSE,,,,
09/26/2022,,3,It was a little confusing  to get  from the order page to,FALSE,,,,
09/26/2022,,4,I needed extra support to help navigate your site,FALSE,,,,
09/26/2022,,4,The site was a little slow.  I had to wait several minutes before the menus expanded.,FALSE,,,,
09/26/2022,,3,There is nowhere for me to log out to shop as a teacher.,FALSE,,,,
09/26/2022,,3,The site is not responsive. I’m on an iPad and I had to turn to horizontal view to see things that were off screen in vertical view,FALSE,,,,
09/26/2022,,1,Apple iPhone scholastic app is terrible to navigate.,FALSE,,,,
09/25/2022,,1,"Webpage does work, stays stuck on loading on multiple browsers (chrome, safari, firefox, etc)",FALSE,,,,
09/25/2022,,4,"I was not able to access searching for books by Lexile through mobile phone, I had to go online using a computer to do so.",FALSE,,,,
09/25/2022,,4,"Couldn't add my free book on my phone, had to use my desktop.",FALSE,,,,
09/25/2022,,3,"Slow, links did not allow me to click immediately, had to wait for the link to become active.  Everything was just very slow or delayed.",FALSE,,,,
09/25/2022,,2,The website is clunky,FALSE,,,,
09/25/2022,,2,"I didn't find the book I wanted and so I tried to use the back button to get back to the teacher's page, and the back button wouldn't work. I had to close it out and go back to the teacher's email and open the link again.",FALSE,,,,
09/25/2022,,3,Navigating to various windows. Slow and browser closed.,FALSE,,,,
09/25/2022,,3,"Trying to add , can’t click submit because screen won’t scroll down all the way and stay.",FALSE,,,,
09/25/2022,,1,this site is very difficult for me to navigate,FALSE,,,,
09/24/2022,,4,"I had updated my profile to teach kindergarten last spring, but the link that was produced in my letter to families was for first grade flyers. I was able to fix it.",FALSE,,,,
09/24/2022,,3,The online website has always been confusing to me as it doesn't directly link up to the SeeSaw order form .,FALSE,,,,
09/24/2022,,3,The share website feedback button covers the months 11 and 12 when using iPhone and I can’t complete my purchase.,FALSE,,,,
09/24/2022,,2,I’m trying to select the free book but the website zooms the window and I cant Move or select anything.,FALSE,,,,
09/24/2022,,4,I thought the site was hard to manage,FALSE,,,,
09/24/2022,,3,"I didn't do anything because the survey came up right away, before I looked around.  ",FALSE,,,,
09/24/2022,,5,Very slow but it could be my iPad.,FALSE,,,,
09/24/2022,,4,It was hard to change screens between shopping and submitting the order.,FALSE,,,,
09/23/2022,,3,"It was very difficult to figure out to order, as well as navigate back to another flyer. I had to log in and out three or four times to get it done.",FALSE,,,,
09/23/2022,,4,Link for Itty-Bitty Kitty Corn Activity Guide is not working.,FALSE,,,,
09/23/2022,,3,You're site is not particularly user friendly.,FALSE,,,,
09/23/2022,,2,Almost impossible to select the confirm bar at the bottom,FALSE,,,,
09/23/2022,,4,I should be asked to fill this out after I place order,FALSE,,,,
09/23/2022,,4,Sometimes it is a little clunky with getting things through. Then  you have to go back.,FALSE,,,,
09/23/2022,,3,Not mobile phone friendly. Has to finish order on my computer.,FALSE,,,,
09/23/2022,,4,On my phone specifically it was very hard to get to where I need to go. I finally understand the many shops looking at it from a desktop and I guess it works.,FALSE,,,,
09/23/2022,,5,I wasn't on this site for more than 5 minutes before I received this survey.,FALSE,,,,
09/23/2022,,4,"As a first time visitor to the site, I was a bit confused with the layout of the site",FALSE,,,,
09/23/2022,,3,Unable to sign in. When I click sign in a white screen pops up and I am unable to put in my information to sign in.,FALSE,,,,
09/23/2022,,4,can be a bit difficult as the pages are very busy.,FALSE,,,,
09/23/2022,,4,I don't feel like it is as easy to navigate the teacher selections as I would like.,FALSE,,,,
09/22/2022,,4,It was not super easy to navigate which was disappointing!,FALSE,,,,
09/22/2022,,5,Made me do this before I was done kinda weird maybe wait to pop up til we have actually ordered,FALSE,,,,
09/22/2022,,3,The site is terribly difficult to navigate.,FALSE,,,,
09/22/2022,,4,When the flyer pops up it's a little aggravating to navigate. Cannot zoom in or scroll easily and the page does not fit well on the screen.,FALSE,,,,
09/22/2022,,1,Can't click on see details becaue content covers,FALSE,,,,
09/22/2022,,4,book titles do not expand once in the selected list.  titles to have a title to click on and have the summary and book cover,FALSE,,,,
